file,game_idx,patch,size_mb,duration_sec,duration_min,deaths,spells,attacks,damage,items,n_champs,champs,hero_net_ids,n_heroes,gold_death_net_ids,n_gold_death_events,neutral_kills
batch_001.jsonl.gz,0,12_22,54.94,720.2,12.0,0,1528,1782,18465,117,10,blitzcrank|caitlyn|chogath|fiora|katarina|lillia|missfortune|nunu|sona|vi,1073741854:chogath|1073741855:nunu|1073741856:missfortune|1073741857:katarina|1073741858:sona|1073741859:fiora|1073741860:vi|1073741861:lillia|1073741862:caitlyn|1073741863:blitzcrank,10,1073741856|1073741857|1073741861,12,
batch_001.jsonl.gz,1,12_22,65.01,810.2,13.5,0,2264,2091,18919,128,10,aphelios|jax|ksante|lux|monkeyking|nilah|sona|varus|zed|zyra,1073741854:ksante|1073741855:zed|1073741856:lux|1073741857:nilah|1073741858:sona|1073741859:jax|1073741860:monkeyking|1073741861:aphelios|1073741862:varus|1073741863:zyra,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741859|1073741860|1073741861|1073741862,133,
batch_001.jsonl.gz,2,12_22,65.2,840.3,14.0,0,2549,2282,19914,135,10,chogath|draven|graves|jax|katarina|riven|sona|syndra|varus|viego,1073741854:riven|1073741855:chogath|1073741856:viego|1073741857:draven|1073741858:syndra|1073741859:jax|1073741860:graves|1073741861:katarina|1073741862:varus|1073741863:sona,10,1073741854|1073741855|1073741856|1073741858|1073741859|1073741860|1073741861,86,
batch_001.jsonl.gz,3,12_22,68.58,870.3,14.5,0,2013,2118,23262,150,10,caitlyn|drmundo|fizz|ksante|lucian|nami|nunu|singed|sona|sylas,1073741854:ksante|1073741855:nunu|1073741856:sylas|1073741857:caitlyn|1073741858:nami|1073741859:singed|1073741860:drmundo|1073741861:fizz|1073741862:lucian|1073741863:sona,10,1073741854|1073741855|1073741857|1073741859|1073741860|1073741861,80,
batch_001.jsonl.gz,4,12_22,82.64,1050.3,17.51,0,2631,2842,24664,176,10,kassadin|lissandra|neeko|pantheon|rengar|sivir|sona|sylas|syndra|zed,1073741854:neeko|1073741855:rengar|1073741856:kassadin|1073741857:sivir|1073741858:sona|1073741859:lissandra|1073741860:zed|1073741861:sylas|1073741862:syndra|1073741863:pantheon,10,1073741854|1073741855|1073741856|1073741858|1073741860|1073741861|1073741862,79,
batch_001.jsonl.gz,5,12_22,85.8,1080.3,18.01,0,2809,3110,27977,165,10,ashe|heimerdinger|ksante|lux|monkeyking|rakan|riven|sett|shyvana|sylas,1073741854:riven|1073741855:monkeyking|1073741856:sylas|1073741857:lux|1073741858:rakan|1073741859:ksante|1073741860:shyvana|1073741861:sett|1073741862:ashe|1073741863:heimerdinger,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741859|1073741860|1073741861,150,
batch_001.jsonl.gz,6,12_22,90.25,1020.3,17.01,0,3164,2941,26418,199,10,aphelios|blitzcrank|chogath|drmundo|gnar|sona|udyr|varus|viego|zoe,1073741854:gnar|1073741855:udyr|1073741856:viego|1073741857:aphelios|1073741858:blitzcrank|1073741859:chogath|1073741860:varus|1073741861:zoe|1073741862:drmundo|1073741863:sona,10,1073741854|1073741855|1073741856|1073741858|1073741859|1073741861|1073741862,26,
batch_001.jsonl.gz,7,12_22,109.19,1260.4,21.01,0,3508,3482,30798,182,10,aphelios|camille|fiora|kaisa|kassadin|kindred|renata|udyr|zilean|zoe,1073741854:fiora|1073741855:udyr|1073741856:kassadin|1073741857:kaisa|1073741858:renata|1073741859:camille|1073741860:kindred|1073741861:zoe|1073741862:aphelios|1073741863:zilean,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741862,77,
batch_001.jsonl.gz,8,12_22,89.65,1140.3,19.0,0,3553,3257,27607,176,10,akali|ezreal|gangplank|janna|jayce|karma|renekton|riven|udyr|varus,1073741854:renekton|1073741855:riven|1073741856:akali|1073741857:ezreal|1073741858:karma|1073741859:jayce|1073741860:udyr|1073741861:gangplank|1073741862:varus|1073741863:janna,10,1073741854|1073741855|1073741857|1073741858|1073741859|1073741860|1073741861,75,
batch_001.jsonl.gz,9,12_22,53.52,720.2,12.0,0,1946,1804,17142,113,10,akali|aphelios|brand|irelia|janna|jayce|lucian|riven|sejuani|vi,1073741854:jayce|1073741855:riven|1073741856:irelia|1073741857:lucian|1073741858:brand|1073741859:sejuani|1073741860:vi|1073741861:akali|1073741862:aphelios|1073741863:janna,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741859|1073741860|1073741862,96,
batch_001.jsonl.gz,10,12_22,77.62,990.3,16.51,0,2601,2177,24467,150,10,aatrox|brand|camille|karma|leesin|lillia|rakan|renekton|swain|syndra,1073741854:renekton|1073741855:lillia|1073741856:aatrox|1073741857:syndra|1073741858:karma|1073741859:camille|1073741860:leesin|1073741861:rakan|1073741862:swain|1073741863:brand,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741860|1073741861|1073741862,142,
batch_001.jsonl.gz,11,12_22,82.25,1080.3,18.0,0,3250,3051,25577,174,10,azir|camille|ezreal|khazix|ornn|rakan|rengar|sona|varus|viego,1073741854:ornn|1073741855:rengar|1073741856:viego|1073741857:ezreal|1073741858:sona|1073741859:camille|1073741860:khazix|1073741861:azir|1073741862:varus|1073741863:rakan,10,1073741854|1073741856|1073741857|1073741859|1073741860|1073741861,67,
batch_001.jsonl.gz,12,12_22,94.07,1170.3,19.51,0,3837,2968,28712,204,10,brand|fiora|graves|kaisa|kassadin|rell|syndra|varus|yone|zyra,1073741854:yone|1073741855:brand|1073741856:syndra|1073741857:varus|1073741858:zyra|1073741859:fiora|1073741860:graves|1073741861:kassadin|1073741862:kaisa|1073741863:rell,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741859|1073741860|1073741861|1073741862,85,
batch_001.jsonl.gz,13,12_22,103.51,1260.4,21.01,0,3257,2969,29502,199,10,aatrox|ashe|jhin|lucian|quinn|renekton|shaco|skarner|sylas|syndra,1073741854:quinn|1073741855:aatrox|1073741856:sylas|1073741857:lucian|1073741858:ashe|1073741859:renekton|1073741860:skarner|1073741861:syndra|1073741862:jhin|1073741863:shaco,10,1073741854|1073741856|1073741857|1073741858|1073741860|1073741861|1073741862,89,
batch_001.jsonl.gz,14,12_22,118.43,1500.6,25.01,0,4546,4011,34306,211,10,brand|caitlyn|ezreal|gragas|hecarim|kogmaw|ksante|lulu|ryze|vi,1073741854:gragas|1073741855:hecarim|1073741856:ryze|1073741857:kogmaw|1073741858:lulu|1073741859:ksante|1073741860:vi|1073741861:ezreal|1073741862:caitlyn|1073741863:brand,10,1073741854|1073741857|1073741858|1073741860|1073741861,82,
batch_001.jsonl.gz,15,12_22,82.87,1020.3,17.0,0,2960,2550,26830,161,10,brand|caitlyn|ezreal|karthus|rengar|ryze|shaco|shen|yone|yorick,1073741854:yorick|1073741855:rengar|1073741856:ryze|1073741857:caitlyn|1073741858:brand|1073741859:shen|1073741860:karthus|1073741861:yone|1073741862:ezreal|1073741863:shaco,10,1073741854|1073741855|1073741858|1073741859|1073741861|1073741862,73,
batch_001.jsonl.gz,16,12_22,72.53,960.2,16.0,0,2676,2105,22611,149,10,akali|anivia|aphelios|jarvaniv|jayce|karma|kayn|ksante|rakan|yasuo,1073741854:ksante|1073741855:jarvaniv|1073741856:anivia|1073741857:aphelios|1073741858:karma|1073741859:jayce|1073741860:kayn|1073741861:akali|1073741862:yasuo|1073741863:rakan,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741859|1073741861|1073741862,116,
batch_001.jsonl.gz,17,12_22,47.35,630.3,10.5,0,1632,1583,16682,112,10,blitzcrank|ezreal|heimerdinger|jhin|kassadin|ksante|rengar|thresh|udyr|viego,1073741854:heimerdinger|1073741855:udyr|1073741856:ezreal|1073741857:rengar|1073741858:blitzcrank|1073741859:ksante|1073741860:viego|1073741861:kassadin|1073741862:jhin|1073741863:thresh,10,,0,
batch_001.jsonl.gz,18,12_22,60.53,810.3,13.51,0,2332,2138,20531,139,10,caitlyn|corki|gangplank|jax|kennen|rengar|sejuani|sona|talon|varus,1073741854:gangplank|1073741855:talon|1073741856:caitlyn|1073741857:kennen|1073741858:sona|1073741859:jax|1073741860:sejuani|1073741861:corki|1073741862:varus|1073741863:rengar,10,1073741855|1073741856|1073741857|1073741858|1073741861|1073741862,35,
batch_001.jsonl.gz,19,12_22,81.65,1020.4,17.01,0,3214,2318,25549,195,10,aphelios|blitzcrank|elise|galio|jax|katarina|rumble|senna|seraphine|viego,1073741854:jax|1073741855:elise|1073741856:viego|1073741857:seraphine|1073741858:blitzcrank|1073741859:rumble|1073741860:katarina|1073741861:galio|1073741862:aphelios|1073741863:senna,10,1073741857|1073741858|1073741861|1073741862,52,
batch_001.jsonl.gz,20,12_22,102.03,1290.3,21.51,0,3567,3270,29598,206,10,aphelios|aurelionsol|bard|camille|gangplank|heimerdinger|jhin|katarina|kindred|vi,1073741854:camille|1073741855:kindred|1073741856:aurelionsol|1073741857:aphelios|1073741858:heimerdinger|1073741859:gangplank|1073741860:jhin|1073741861:vi|1073741862:katarina|1073741863:bard,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741860|1073741861|1073741862,176,
batch_001.jsonl.gz,21,12_22,113.89,1410.3,23.5,0,3308,3196,34204,211,10,bard|caitlyn|ezreal|gangplank|katarina|maokai|singed|soraka|teemo|zed,1073741854:gangplank|1073741855:maokai|1073741856:katarina|1073741857:caitlyn|1073741858:soraka|1073741859:singed|1073741860:teemo|1073741861:zed|1073741862:ezreal|1073741863:bard,10,1073741854|1073741856|1073741858|1073741859|1073741860,60,
batch_001.jsonl.gz,22,12_22,115.49,1380.4,23.01,0,4113,3658,35020,206,10,akshan|aphelios|brand|jarvaniv|jax|nami|sylas|udyr|varus|vladimir,1073741854:jax|1073741855:jarvaniv|1073741856:vladimir|1073741857:varus|1073741858:brand|1073741859:akshan|1073741860:udyr|1073741861:sylas|1073741862:aphelios|1073741863:nami,10,1073741854|1073741855|1073741856|1073741857|1073741858|1073741859|1073741860|1073741861|1073741862,157,
